"254190070";TOLKMICKO;54,3253;19,5225;2;6103;36;1981;2018;o
"254199998";TOLKMICKO;null;null;0;10958;30;1951;1980;k
"251150180";TOMASZÓW BOLESŁAWIECKI;51,2764;15,6775;185;11307;35;1984;2018;ko
"250230070";TOMASZÓW LUBELSKI;50,4581;23,3989;270;24472;67;1951;2017;k
"253190250";TOMKOWO;53,1514;19,2033;83;9696;67;1950;2018;o
"252220120";TONKIELE;52,4119;22,5656;115;5771;33;1985;2018;o
"252199995";TOPOLA-BŁONIE;52,0833;19,1833;110;11923;40;1950;1989;ko
"353180250";TORUŃ;53,0419;18,5956;69;24592;68;1951;2018;sk
"250180240";TOSZEK;50,4594;18,5133;240;10842;65;1953;2018;o
"254180150";TRĄBKI WIELKIE;54,1733;18,5369;105;9657;59;1958;2018;o
"253160180";TRZCIANKA;53,0439;16,4769;80;12863;65;1953;2018;o
"252149999";TRZCIŃSKO-ZDRÓJ;52,9667;14,6;55;1885;6;1990;1995;k
"254150020";TRZEBIATÓW;54,0664;15,2647;10;11358;67;1950;2018;o
"252159997";TRZEBIECHÓW;52,0167;15,7333;55;9496;26;1961;1986;k
"251149997";TRZEBIEL;51,6333;14,8167;135;182;1;1985;1985;o
"253140040";TRZEBIEŻ;53,6631;14,5139;1;3959;24;1991;2015;o
"253149999";TRZEBIEŻ;53,6631;14,5139;0;14610;40;1951;1990;k
"251170210";TRZEBNICA;51,3208;17,0661;155;10285;67;1951;2018;o
"251170060";TRZEBOWA;51,8097;17,6725;145;10734;63;1955;2018;o
"249200570";TRZEMEŚNIA;49,8125;20,0128;347;10598;56;1951;2018;o
"252170090";TRZEMESZNO;52,5728;17,8181;117;11065;67;1951;2018;o
"252230020";TRZEŚCIANKA;52,9372;23,4392;160;6062;34;1980;2014;o
"250190280";TRZYCIĄŻ;50,3122;19,7608;419;11686;63;1951;2014;o
"252169999";TUCHOLA;52,6667;16,1333;45;5783;40;1955;1995;o
"249210030";TUCHÓW;49,9039;21,0475;220;11125;64;1951;2015;o
"253170090";TUCHÓŁKA;53,5803;17,7636;120;6901;58;1950;2008;o
"251239996";TUCZNA;51,8833;23,4167;155;616;4;1988;1992;o
"252150010";TUCZNO;52,9747;15,4942;95;9210;62;1956;2018;o
"253160150";TUCZNO;53,195;16,1481;90;10162;63;1954;2017;o
"252180240";TULISZKÓW;52,0761;18,2972;125;9989;65;1951;2016;o
"250180090";TURAWA;50,7383;18,0792;170;8618;51;1963;2014;o
"252180260";TUREK;52,0103;18,4983;115;9357;65;1951;2016;o
"252160250";TUREW;52,0583;16,8325;85;10442;64;1954;2018;o
"250170440";TURKÓW;50,0097;17,8669;300;9107;58;1957;2015;o
"250220040";TUROBIN;50,8236;22,7389;215;9210;63;1951;2014;o
"253210160";TUROŚL;53,5117;21,5964;120;9953;60;1952;2014;o
"253210140";TUROWO;53,5281;21,9028;140;9811;61;1952;2014;o
"253140120";TURZE;53,2028;14,8836;12;9705;64;1950;2014;o
"251150280";TWARDOCICE;51,0903;15,7508;250;11591;61;1957;2018;o
"250189995";TWORÓG;null;null;0;9319;49;1951;2000;o
"250180420";TWORÓG MAŁY;50,2561;18,4672;206;2918;18;2001;2018;o
"250180490";TYCHY;50,1478;18,9831;265;8822;44;1971;2015;o
"249229997";TYCZYN;48,9667;22,0333;250;3969;24;1951;1974;o
"253220210";TYKOCIN;53,2044;22,7706;109;10138;64;1951;2016;o
"249219986";TYLAWA;49,4667;21,7;390;6131;39;1955;1994;o
"249210260";TYLICZ;49,3922;21,0089;585;8916;47;1971;2018;o
"253210350";TYSZKI-WĄDOŁOWO;53,4478;21,9842;152;31;1;2016;2016;o
"254179995";UGOSZCZ;54,1333;17,5333;160;473;3;1988;1991;o
"251230060";UHNIN;51,5714;23,0683;155;4653;27;1992;2018;o
"251239999";UHNIN;null;null;0;1827;5;1988;1992;k
"250199988";UJAZD;50,1333;19,8167;260;7282;40;1954;1994;o
"251179994";UJAZD;51,6333;17,4333;160;480;4;1988;1992;o
"250180280";UJAZD ŚLĄSKI;50,3872;18,3533;185;9698;57;1957;2014;o
"254170080";ULISZKOWICE;54,2742;17,1183;137;11529;66;1951;2018;o
"251180010";UNIEJÓW;51,9753;18,7894;115;9204;65;1950;2015;o
"250169997";UNIEMYŚL;50,6333;16,05;540;5588;35;1950;1992;o
"251210020";UNIN KOLONIA;51,9117;21,6719;150;8951;63;1951;2014;o
"253180190";UNISŁAW;53,2108;18,3864;95;9502;64;1950;2015;o
"250160240";UNISŁAW ŚLĄSKI;50,7128;16,2417;565;11102;61;1951;2014;o
"250180360";URBANOWICE;50,2989;18,0364;200;9830;59;1956;2015;o
"250209985";UŚCIE SOLNE;50,1167;20,5333;190;7303;43;1951;1994;o
"253189999";UŚNICE;53,95;18,9167;10;499;3;1988;1991;o
"354160115";USTKA;54,5883;16,8542;3;24592;68;1951;2018;sk
"249189991";USTROŃ-RÓWNICA-SCHRONISKO;null;null;0;689;4;1991;1994;o
"249180180";USTROŃ-RÓWNICA-WIEŚ;49,7197;18,8525;768;13367;67;1951;2017;o
"249209997";USZEW;49,9167;20,6167;280;5566;30;1964;1995;o
"253189993";WĄBRZEŹNO;53,2833;18,95;103;5783;41;1950;1991;o
"253219997";WACH;null;null;0;6431;40;1951;1991;o
"249190080";WADOWICE;49,8769;19,5133;259;13333;69;1950;2018;o
"249199998";WADOWICE;null;null;0;7305;20;1961;1980;k
"249209979";WAKSMUND;null;null;0;1496;9;1970;1978;o
"252190160";WALEWICE;52,1028;19,6656;95;8762;67;1951;2018;o
"250160270";WALIM;50,7028;16,4392;490;12101;64;1951;2018;o
"252180150";WANDOWO;52,4344;18,3017;101;9983;67;1951;2018;o
"249189995";WAPIENICA;null;null;0;8254;42;1951;1992;o
"253209994";WAPLEWO;null;null;0;6350;40;1950;1989;o
"252140040";WARNICE;52,8517;14,6708;62;10671;64;1954;2018;o
"253149997";Warnowo;53,9333;14,55;5;591;4;1988;1992;o
"352200375";WARSZAWA;52,1628;20,9611;107;24592;68;1951;2018;sk
"252219994";WARSZAWA KABATY;52,1333;21,0667;110;7080;43;1956;1999;o
"252200240";WARSZAWA-BABICE;52,2669;20,9058;110;3415;10;2005;2014;k
"252200150";WARSZAWA-BIELANY;52,2814;20,9633;98;24562;68;1951;2018;k
"252200220";WARSZAWA-CZAJKA;52,3528;20,9581;80;2112;12;2003;2014;o
"252210270";WARSZAWA-CZERNIAKOWSKA;52,2156;21,0486;90;1980;12;2003;2014;o
"252200230";WARSZAWA-FILTRY;52,2194;20,9992;110;5033;15;2004;2018;k
"252210150";WARSZAWA-KAWĘCZYN;52,2594;21,1328;85;9664;52;1956;2009;o
"252210160";WARSZAWA-OBSERWATORIUM;52,2178;21,0286;0;18809;52;1951;2002;k
"252210170";WARSZAWA-OBSERWATORIUM II;52,2178;21,0286;110;6278;19;2000;2018;k
"249180020";WARSZOWICE;49,9919;18,7056;270;12282;68;1951;2018;o
"251180060";WARTA;51,7092;18,6225;130;11329;67;1951;2018;o
"252210030";WĄSEWO;52,8725;21,6664;110;11322;67;1951;2018;o
"250190080";WĄSOSZ;50,7375;19,6858;230;2176;13;2006;2018;o
"251190170";WĄSOSZ GÓRNY;51,0664;19;182;9129;56;1959;2015;o
"250160160";WAŁBRZYCH;50,7706;16,3236;520;11182;63;1951;2014;o
"250160210";WAŁBRZYCH II;50,7389;16,2842;500;4983;30;1983;2014;o
"253169993";WAŁCZ;53,2833;16,4667;110;6686;42;1950;1992;o
"252190130";WAŁY;52,1789;19,3964;115;8760;61;1951;2012;o
"253200130";WAŁY;53,43;20,6417;142;8059;40;1973;2014;o
"251150170";WĘGLINIEC;51,2892;15,2158;195;11586;63;1951;2014;o
"249200140";WĘGLÓWKA;49,7503;20,0744;512;11885;67;1951;2018;o
"254210020";WĘGORZEWO;54,2239;21,7347;116;10528;60;1957;2018;o
"250190450";WĘGRZCE;50,1167;19,9833;285;1582;5;1988;1992;k
"254180050";WEJHEROWO;54,6133;18,225;22;12089;67;1950;2018;o
"250230030";WERBKOWICE;50,75;23,7667;183;14092;39;1961;1999;k
"252239997";WERCHLIŚ;52,1833;23,2833;160;6089;43;1951;1994;o
"249220310";WETLINA;49,1447;22,4719;708;8028;42;1965;2007;o
"250170060";WIĄZÓW;50,8086;17,2036;150;9561;61;1951;2014;o
"254200110";WICHROWO;54,0322;20,4203;90;9205;56;1961;2018;o
"251180130";WIDAWA;51,4381;18,9444;150;10078;62;1956;2018;o
"253140140";WIDUCHOWA;53,12;14,3933;25;9860;62;1956;2018;o
"252180050";WIĘCŁAWICE;52,8419;18,3047;90;8448;46;1971;2018;o
"253160030";WIELANOWO;53,8642;16,3142;83;10623;62;1953;2015;o
"253200140";WIELBARK;53,3986;20,9481;126;11200;62;1951;2014;o
"253170180";WIELE;53,2753;17,5617;106;10306;63;1955;2018;o
"252210240";WIELGOLAS;52,0372;21,7239;150;10420;67;1951;2018;o
"252160230";WIELICHOWO;52,1139;16,3564;65;24531;68;1951;2018;k
"250200310";WIELICZKA;49,9878;20,0525;240;16083;49;1951;1999;ko
"251200230";WIELKA WIEŚ;51,0733;20,9986;280;6889;41;1973;2014;o
"250230140";WIELKIE OCZY;50,0178;23,1583;236;505;4;1991;1994;o
"351180455";WIELUŃ;51,2103;18,5567;199;24592;68;1951;2018;sk
"251160120";WIERZA (WIEWIERZ);51,6269;16,7178;95;9074;54;1960;2014;o
"253190140";WIERZBICA;53,4714;19,9897;190;4046;26;1988;2015;o
"250179991";WIERZBIĘCICE;50,4167;17,4333;275;483;4;1988;1992;o
"252220010";WIERZBOWO;52,9761;22,3292;135;10725;67;1951;2018;o
"252140050";WIERZCHLAS;52,8381;14,5022;60;5539;37;1981;2018;o
"253160090";WIERZCHOWO;53,46;16,1044;140;20392;58;1961;2018;ko
"254180020";WIERZCHUCINO;54,7886;17,9994;10;10800;66;1951;2018;o
"249209985";WIERZCHY;49,65;20,4667;580;4372;24;1973;1997;o
"250180610";WIESZOWA;50,3817;18,7742;290;766;6;2013;2018;o
"253150090";WIEWIECKO;53,5303;15,66;110;11022;57;1951;2008;o
"251190030";WILANÓW;51,825;19,5258;220;9689;58;1956;2014;o
"251210030";WILGA;51,3522;21,3772;0;2805;19;1991;2009;o
"254210060";WILKOWO;54,0075;21,3058;109;3433;22;1993;2014;o
"252170230";WINNA GÓRA;52,2047;17,4486;90;6906;43;1975;2018;o
"252200050";WINNICA;52,6431;20,9361;120;11435;67;1951;2018;o
"251169999";WIŃSKO;51,4667;16,6167;180;8766;24;1956;1979;k
"250209992";WIŚLICA;50,35;20,6833;175;7153;45;1951;1996;o
"252219987";WIŚNIEWO;52,75;21,7;110;512;5;1991;1995;o
"251230030";WISZNICE;51,7892;23,2039;150;10187;67;1951;2018;o
"249180230";WISŁA;49,6547;18,8614;430;18918;69;1950;2018;ko
"249180040";WISŁA WIELKA;49,9417;18,8222;265;10988;63;1956;2018;o
"249180250";WISŁA-GŁĘBCE;49,6283;18,8772;480;12757;66;1951;2018;o
"249180240";WISŁA-MALINKA;49,6447;18,9675;685;12604;59;1960;2018;o
"249189992";WISŁA-STOŻEK;null;null;0;4519;22;1971;1992;o
"249210190";WISŁOCZEK;49,5008;21,8656;520;6627;33;1985;2018;o
"249210270";WISŁOK WIELKI;49,3786;21,9992;540;11772;59;1959;2018;o
"251170030";WITASZYCE;51,9456;17,5533;130;12854;38;1981;2018;ko
"252140080";WITNICA;52,6683;14,8953;20;9467;64;1953;2017;o
"253150020";WITNO;53,9444;15,0631;20;11298;63;1955;2018;o
"250170130";WITOSTOWICE;50,6842;17,0453;190;9168;55;1959;2014;o
"253179995";WITOSŁAW;53,25;17,4833;115;6739;41;1950;1992;o
"249190630";WITÓW;49,3275;19,825;822;6537;31;1988;2018;o
"249199983";WITÓW;49,3275;19,825;822;12386;34;1961;1994;k
"253220190";WIZNA;53,2028;22,4067;112;9753;66;1951;2018;o
"250209993";WODZISŁAW;50,5167;20,2;235;7148;43;1951;1994;o
"250150020";WOJCIESZÓW;50,9614;15,9164;330;11016;60;1954;2014;o
"249200520";WOJKOWA;49,3333;21;680;6263;34;1951;1997;o
"249200040";WOJNICZ;49,9531;20,8283;210;13409;64;1951;2014;o
"250170420";WOJNOWICE K/GŁUBCZYC;50,1167;17,8861;250;9430;54;1964;2018;o
"250239992";WOJSŁAWICE;50,9167;23,5667;220;377;4;1988;1992;o
"249219994";WOLA KOMBORSKA;49,7333;21,9;410;6029;35;1953;1987;o
"251220050";WOLA OKRZEJSKA;51,7378;22,1481;175;5869;33;1981;2014;o
"250219989";WOLA WADOWSKA;50,2667;21,2;175;7119;41;1951;1992;o
"250190240";WOLBROM;50,3842;19,7511;370;12369;65;1953;2018;o
"253140010";WOLIN;53,8375;14,6158;2;10906;64;1954;2018;o
"251200070";WÓLKA JAGIELCZYŃSKA;51,6786;20,1842;180;8222;57;1961;2018;o
"252220180";WÓLKA KAMIENNA;52,0689;22,5183;160;8823;63;1951;2014;o
"250239998";WÓLKA NIELISKA;50,8;23,1;195;5352;40;1954;1994;o
"254189997";WOLNY DWÓR;54,0833;18,4333;130;7370;41;1950;1991;o
"252169995";WOLSZTYN;52,1167;16,1167;70;706;5;1991;1995;o
"252210120";WOŁOMIN;52,3594;21,2394;95;9859;57;1956;2014;o
"249220340";WOŁOSATE;49,0642;22,6858;752;2192;9;2007;2015;o
"251169994";WOŁÓW;51,3333;16,65;115;597;4;1988;1992;o
"253209991";WROCIKOWO;null;null;0;1582;5;1988;1992;k
"351160424";WROCŁAW;51,1033;16,9;120;24592;68;1951;2018;sk
"251179997";WROCŁAW-BISKUPIN;51,1;17,1;116;5570;29;1951;1979;o
"251170280";WROCŁAW-OGRÓD BOTANICZNY;51,1161;17,0458;120;5149;31;1980;2014;o
"251160260";WROCŁAW-STABŁOWICE;51,1464;16,8825;115;8706;45;1969;2014;o
"251160340";WROCŁAW-STRACHOWICE;51,1136;16,8817;120;957;5;2014;2018;o
"252160070";WRONKI;52,7017;16,3822;65;11698;68;1950;2018;o
"252170180";WRZEŚNIA;52,315;17,5925;105;9463;55;1961;2016;o
"252220110";WRZOSKI;52,4897;22,1072;135;8339;63;1951;2014;o
"254149999";WRZOSOWO;null;null;0;7357;41;1950;1991;o
"253170070";WYCZECHY;53,6903;17,0375;150;5002;27;1992;2018;o
"253179997";WYCZECHY;53,6833;17,0333;150;1582;5;1988;1992;k
"251160130";WYDAWY;51,5572;16,9475;90;9362;63;1951;2014;o
"250200070";WYMYSŁÓW;50,8314;20,0939;250;4603;30;1984;2014;o
"253170220";WYRZYSK;53,1586;17,2467;90;10044;64;1952;2018;o
"253170190";WYSOKA;53,1811;17,0767;105;10401;62;1956;2018;o
"249209984";WYSOKIE;49,65;20,5667;645;3816;23;1971;1994;o
"250220030";WYSOKIE;50,9178;22,6669;260;15737;44;1972;2015;k
"249210230";WYSOWA;49,4381;21,1725;519;20663;58;1961;2018;ko
"250140010";WYSZKÓW;50,9675;14,9931;330;7463;41;1973;2014;o
"252210080";WYSZKÓW;52,5894;21,4531;85;10679;63;1951;2014;o
"249210220";WYSZOWADKA;49,4539;21,4208;506;6461;34;1981;2015;o
"252180230";WŁADYSŁAWÓW;52,1036;18,4781;115;12770;68;1950;2018;o
"251200220";WŁOCHÓW;51,0989;20,6122;345;4525;25;1994;2018;o
"251209998";WŁOCHÓW;51,0989;20,6122;345;3225;9;1986;1994;k
"251170310";WŁOCHY;51,0633;17,9222;180;8278;50;1964;2014;o
"252199992";WŁOCŁAWEK;52,65;19,1333;55;7146;44;1950;1994;o
"351230497";WŁODAWA;51,5533;23,5294;177;24592;68;1951;2018;sk
"254220020";ŻABIN;54,3214;22,0381;110;9873;53;1964;2018;o
"250190250";ZĄBKOWICE;50,3658;19,2783;310;19465;60;1950;2009;ko
"250190550";ZĄBKOWICE;50,3836;19,2625;309;1364;7;2009;2015;o
"249190420";ŻABNICA;49,5619;19,1872;585;12721;69;1950;2018;o
"249189990";ZABORZE;null;null;0;670;5;1988;1997;o
"252190040";ŻABOWO;52,8258;19,9208;110;9268;57;1961;2018;o
"252230170";ZABUŻE;52,3119;23,0425;120;9590;60;1951;2014;o
"253230140";ZABŁUDÓW;53,0197;23,35;151;11925;66;1951;2018;o
"249229996";ZADĄBROWIE;49,9;22,8167;230;3378;10;1988;1997;k
"251150110";ŻAGAŃ;51,6497;15,2936;100;12041;67;1951;2018;o
"251230160";ZAGRODA;51,0794;23,4008;200;4125;27;1987;2014;o
"251150240";ZAGRODNO;51,1894;15,8661;190;9877;59;1955;2014;o
"250220060";ZAKLIKÓW;50,7583;22,0908;180;11731;63;1951;2014;o
"349190625";ZAKOPANE;49,2939;19,9603;855;24592;68;1951;2018;sk
"252200110";ZAKROCZYM;52,4317;20,6103;110;10295;67;1951;2018;o
"250180380";ZAKRZÓW-SUKOWICE;50,2628;18,1697;180;21761;69;1950;2018;ko
"250220020";ZAKRZÓWEK;50,9481;22,38;215;9916;63;1951;2014;o
"250220050";ZAKŁODZIE;50,7575;22,8614;205;1787;9;2006;2014;o
"249209982";ZALESIE;49,6167;20,35;670;6364;34;1951;1997;o
"252170010";ZALESIE;52,9897;17,5994;80;11387;68;1950;2018;o
"253170250";Żalno;53,6114;17,7725;138;194;2;2008;2009;o
"252190180";ZAMBRZYCA;52,9925;19,6211;119;589;3;2012;2014;o
"250230150";ZAMOŚĆ;null;null;0;1337;7;2003;2009;o
"350230595";ZAMOŚĆ;50,6978;23,2064;223;19267;54;1951;2018;sk
"252220130";ŻANECIN;52,3847;22,2522;170;9314;63;1951;2014;o
"252170250";ZANIEMYŚL;52,1522;17,1567;70;9894;62;1955;2017;o
"253170060";ZAPĘDOWO;53,7042;17,8403;125;10018;60;1958;2018;o
"250190140";ŻARKI;50,64;19,3803;380;8845;50;1968;2018;o
"249210040";ŻARNOWA;49,8778;21,8164;220;6640;38;1951;2018;o
"249219996";ŻARNOWA;49,8833;21,8167;240;13330;37;1961;1997;k
"251199989";ŻARNOWICA;51,4667;19,8667;185;531;4;1991;1994;o
"354180131";ŻARNOWIEC;54,7874;18,0835;35;2115;6;1986;1991;s
"253210260";ZARUZIE;53,1475;21,8025;87;387;2;2015;2016;o
"249229998";ZARZECZE;49,9833;22,5333;200;5200;32;1951;1982;o
"251149999";ZASIEKI;51,75;14,6667;80;5381;31;1960;1991;o
"252210070";ZATORY;52,5894;21,1836;92;8391;54;1964;2018;o
"250210240";ZAWADA;50,0639;21,4933;200;13208;37;1982;2018;k
"253220220";ZAWADY;53,1569;22,6733;110;383;2;2015;2016;o
"250180170";ZAWADZKIE;50,6078;18,4806;210;10704;63;1951;2014;o
"250219998";ZAWICHOST;50,8;21,8667;145;6694;49;1951;2000;o
"250199996";ZAWIERCIE;null;null;0;8819;47;1951;2000;o
"253219998";ZAWODZIE;53;21;100;11229;32;1952;1983;k
"249190350";ZAWOJA;49,6119;19,5186;697;20847;58;1961;2018;k
"249199988";ZAWOJA I;49,65;19,5333;570;7896;44;1951;1994;o
"249199976";ZAWOJA II;null;null;0;962;6;1950;1972;o
"252150190";ZBĄSZYŃ;52,2461;15,9283;57;10421;66;1951;2018;o
"253190180";ZBICZNO;53,3306;19,3756;100;7920;52;1965;2018;o
"251180020";ZBIERSK;51,9433;18,1503;125;9938;66;1952;2018;o
"249210130";ZBOISKA;49,5775;21,6958;320;5207;26;1993;2018;o
"249209987";ZBYSZYCE;null;null;0;4254;17;1975;1997;ko
"251189995";ZDUŃSKA WOLA;51,6;18,9333;170;512;4;1988;1992;o
"252160130";ZĘBOWO;52,4647;16,0781;88;9802;64;1954;2018;o
"254170010";ŻELAZNO;54,7239;17,8564;95;10671;66;1951;2018;o
"252150170";ŻELECHÓW;52,3136;15,3481;120;11750;62;1954;2016;o
"253140090";ŻELEWO;53,2917;14,8661;20;10401;67;1951;2018;o
"254180040";ŻELISTRZEWO;54,6767;18,4253;25;10897;66;1951;2018;o
"252170290";ŻERKÓW;52,0611;17,5931;90;9371;53;1965;2018;o
"251150250";ZGORZELEC;51,1333;15,0333;203;18789;55;1951;2007;ko
"351150405";ZGORZELEC;51,1361;15,0253;203;6514;18;1951;2010;sk
"250170160";ZIĘBICE;50,6122;17,0489;205;10463;62;1952;2014;o
"250160530";ZIELENIEC;50,33;16,3942;845;9585;44;1974;2018;o
"250170280";ZIELINA;50,4425;17,7953;180;10235;61;1953;2014;o
"250180210";ZIELONA;50,5492;18,9694;280;13179;67;1951;2018;o
"351150400";ZIELONA GÓRA;51,93;15,5247;192;24592;68;1951;2018;sk
"252200160";ZIELONKI;52,2514;20,8197;100;10482;58;1956;2014;o
"251160160";ŻMIGRÓD;51,4722;16,9033;90;3792;63;1951;2014;o
"251230180";ŻMUDŹ;51,0192;23,6728;200;9119;63;1951;2014;o
"252170040";ŻNIN;52,8397;17,7503;101;10094;67;1951;2018;o
"250170010";ŻÓRAWINA;50,9783;17,0528;135;10309;64;1950;2014;o
"250180560";ŻORY;50,0522;18,6867;250;10780;62;1956;2018;o
"249220240";ŻUBRACZE;49,2089;22,2717;623;4148;19;2000;2018;o
"249229989";ŻUBRACZE;49,2167;22,2667;630;2952;9;1991;1999;k
"249190760";ZUBRZYCA DOLNA;49,5025;19,6792;655;2992;15;2004;2018;o
"249190490";ZUBRZYCA GÓRNA;49,55;19,65;700;6055;33;1971;2003;o
"252220090";ŻUROBICE;52,5239;22,9281;165;4537;30;1984;2014;o
"253190270";ŻUROMIN;53,0619;19,9017;135;10990;61;1950;2012;o
"254190170";ZWIERZNO;54,0389;19,3414;2;8612;63;1951;2015;o
"250220110";ZWIERZYNIEC;50,6119;22,9681;220;11379;63;1951;2014;o
"250229998";ZWOLAKI;50,5;22,3333;170;6081;39;1953;1992;o
"251210130";ZWOLEŃ;51,3589;21,5642;160;8888;59;1950;2009;o
"250180450";ZWONOWICE;50,1456;18,4411;255;7996;45;1973;2018;o
"251169995";ZYBISZÓW;51,0667;16,9167;130;1582;5;1988;1992;k
"252190120";ŻYCHLIN;52,2428;19,6231;100;9264;63;1955;2018;o
"251210070";ŻYCZYN;51,6731;21,7589;155;10387;64;1950;2014;o
"254220010";ŻYTKIEJMY;54,3519;22,6972;191;8708;52;1965;2018;o
"249199975";ŻYWIEC;null;null;0;3664;23;1950;1972;o
"249199992";ŻYWIEC-SPORYSZ;49,7167;19,2333;420;8755;24;1961;1984;k
"251180140";ZŁOCZEW;51,4211;18,5992;175;9336;61;1955;2016;o
"252160120";ZŁOTNIKI;52,4831;16,8314;95;10747;66;1952;2018;o
"251150390";ZŁOTNIKI LUBAŃSKIE;51,0139;15,3406;370;3140;16;2003;2018;o
"251150270";ZŁOTORYJA;51,1272;15,9319;205;10491;55;1959;2014;o
"250190090";ZŁOTY POTOK;50,7056;19,4297;290;12040;67;1951;2018;o
"250160440";ZŁOTY STOK;50,4536;16,8814;320;7687;44;1970;2014;o
"250180330";ŁABĘDY;50,3419;18,6153;208;9028;47;1968;2017;o
"253150070";ŁABĘDZIE;53,6506;15,8092;100;9829;57;1961;2018;o
"249200280";ŁABOWA;49,5261;20,8586;455;8473;43;1973;2018;o
"249209971";ŁABOWA;49,5333;20,8667;470;405;2;1988;1989;o
"249200260";ŁĄCKO;49,5597;20,4394;366;22705;63;1956;2018;k
"250160140";ŁAGIEWNIKI;50,7911;16,8389;180;4985;33;1981;2014;o
"250179992";ŁĄKA;50,3833;17,2167;230;573;4;1988;1992;o
"250220190";ŁAŃCUT;50,0931;22,25;185;5066;33;1981;2014;o
"249200080";ŁAPANÓW;49,8619;20,2756;286;7804;46;1972;2018;o
"249200460";ŁAPSZE NIŻNE;49,4025;20,2586;575;10829;58;1952;2010;o
"253190110";ŁASIN;53,5172;19,0872;85;6172;36;1981;2018;o
"251190070";ŁASK;51,5989;19,1233;167;5998;35;1981;2016;o
"251200150";ŁAZISKA;51,3239;20,9258;180;15743;48;1968;2015;ko
"252220080";ŁAZÓW;52,5586;22,3656;120;9517;63;1951;2014;o
"249200020";ŁAZY;49,9653;20,4953;245;10682;30;1989;2018;k
"250190220";ŁAZY;50,4308;19,3842;350;6570;37;1981;2018;o
"354170120";ŁEBA;54,7536;17,5347;2;24592;68;1951;2018;sk
"250180080";ŁEBKI;50,7778;18,7664;250;5766;37;1981;2018;o
"251220150";ŁĘCZNA;51,3053;22,8931;175;9934;62;1951;2013;o
"251210060";ŁĘKAWICA;51,7108;21,3242;120;7842;57;1950;2007;o
"251140040";ŁĘKNICA;51,5397;14,7561;150;10666;63;1950;2014;o
"253210020";ŁĘŻANY;53,9678;21,14;120;9573;49;1964;2014;o
"254170120";ŁOBZOWO;54,1339;17,2308;160;12453;67;1950;2018;o
"249190210";ŁODYGOWICE;49,7242;19,1603;375;7054;38;1960;1997;o
"351190465";ŁÓDŹ;51,7183;19,3872;175;24592;68;1951;2018;sk
"251209997";ŁOKIETKA;51,4667;20,15;180;433;4;1991;1994;o
"251230020";ŁOMAZY;51,9039;23,1806;145;5023;28;1981;2009;o
"252179992";ŁOMÓW;52,1167;17,85;85;532;5;1991;1995;o
"249200320";ŁOPUSZNA;49,4742;20,1236;570;10927;31;1988;2018;k
"252229996";ŁOSICE;null;null;0;2141;14;1968;1981;o
"250179998";ŁOSIÓW;50,7833;17,55;180;842;5;1985;1989;o
"252190150";ŁOWICZ;52,1125;19,9622;86;5276;27;1985;2012;o
"251150130";ŁOZY;51,4894;15,3681;125;5371;33;1981;2014;o
"252150040";ŁUBIANKA;52,8842;15,1917;68;6679;37;1981;2018;o
"250180260";ŁUBIE GÓRNE;50,4431;18,6553;286;6527;34;1981;2015;o
"251170230";ŁUCZYNA;51,2986;17,2833;180;5161;33;1981;2014;o
"251220020";ŁUKÓW;51,9175;22,3603;160;8715;63;1951;2014;o
"254170090";ŁUPAWSKO;54,2778;17,5908;120;4286;27;1991;2018;o
"249200530";ŁYSA POLANA;49,2636;20,115;970;2576;12;1968;1979;o
"251199986";ŁYSZKOWICE;51,9833;19,9167;120;446;4;1991;1994;o
